Email,Territorio,País de envío,Estado o provincia de envío,Municipio,Colonia,Calle de envío,Estatus,Código postal de envío,Ruta,Nombre de la cuenta,Plantilla de clientes,Folio de tienda,Cédula profesional,Grupo de cadena,Especialidad,Categoría del médico,Propietario de la cuenta,lat,lng,google_maps_url,NOMBRE_BRICK
,,México,QUERETARO,QUERETARO,MERCURIO,AVENIDA CONSTITUYENTES ORIENTE 71,Activa,76040,1010507,SAN PABLO OBSERVATORIO,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5869584,-100.3770471,"https://www.google.com/maps/search/?api=1&query=20.5869584,-100.3770471",QUERETARO 220103
,,México,QUERETARO,QUERETARO,EL JACAL,HACIENDA DEL JACAL 214,Activa,76180,1010507,BENAVIDES JACAL,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.56758,-100.4139957,"https://www.google.com/maps/search/?api=1&query=20.56758,-100.4139957",QUERETARO 220104
,,México,QUERETARO,CORREGIDORA,AMPLIACION EL PUEBLITO,AVENIDA CONSTITUYENTES 1470,Activa,76900,1010507,FRESKO PUEBLO NUEVO,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5546898,-100.4204234,"https://www.google.com/maps/search/?api=1&query=20.5546898,-100.4204234",CORREGIDORA 229005
,,México,QUERETARO,QUERETARO,MILENIO III FASE A,CAMINO REAL DE CARRETAS 144,Activa,76060,1010507,WALMART MILENIO,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5967289,-100.3611056,"https://www.google.com/maps/search/?api=1&query=20.5967289,-100.3611056",
,,México,QUERETARO,CORREGIDORA,TEJEDA,PASEO DE AMSTERDAM 182,Activa,76904,1010507,GUADALAJARA AMSTERDAM,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.538818,-100.4215864,"https://www.google.com/maps/search/?api=1&query=20.538818,-100.4215864",CORREGIDORA 229005
,,México,QUERETARO,QUERETARO,CARRETAS,AVENIDA EJERCITO REPUBLICANO 148,Activa,76050,1010507,SORIANA CARRETAS,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5891606,-100.373076,"https://www.google.com/maps/search/?api=1&query=20.5891606,-100.373076",
,,México,QUERETARO,CORREGIDORA,AMPLIACION EL PUEBLITO,AVENIDA SANTA MARIA DEL PUEBLITO 200,Activa,76900,1010507,GUADALAJARA PUEBLITO,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5532913,-100.4454316,"https://www.google.com/maps/search/?api=1&query=20.5532913,-100.4454316",CORREGIDORA 229005
,,México,QUERETARO,QUERETARO,EL JACAL,PROLONGACION IGNACIO ZARAGOZA 203,Activa,76180,1010507,GUADALAJARA PROLONGACION ZARAGOZA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5698349,-100.4147704,"https://www.google.com/maps/search/?api=1&query=20.5698349,-100.4147704",QUERETARO 220104
,,México,QUERETARO,QUERETARO,COLINAS DEL CIMATARIO,LUIS VEGA Y MONROY 1300,Activa,76090,1010507,LA COMER ESTADIO,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5791746,-100.3731134,"https://www.google.com/maps/search/?api=1&query=20.5791746,-100.3731134",QUERETARO 220103
,,México,QUERETARO,CORREGIDORA,TEJEDA,CARRETERA CELAYA QUERETARO 2,Activa,76900,1010507,WALMART TEJEDA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5490859,-100.4238974,"https://www.google.com/maps/search/?api=1&query=20.5490859,-100.4238974",CORREGIDORA 229005
,,México,QUERETARO,QUERETARO,EL JACAL,AVENIDA CONSTITUYENTES PONIENTE 214,Activa,76180,1010507,DEL AHORRO JACAL,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5788863,-100.400444,"https://www.google.com/maps/search/?api=1&query=20.5788863,-100.400444",QUERETARO 220104
,,México,QUERETARO,QUERETARO,PLAZAS DEL SOL 1A SECCION,AV CIMATARIO 601,Activa,76099,1010507,DEL AHORRO PLAZAS DEL SOL,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5764723,-100.3738489,"https://www.google.com/maps/search/?api=1&query=20.5764723,-100.3738489",QUERETARO 220103
,,México,QUERETARO,QUERETARO,MILENIO III,CAMINO REAL DE CARRETAS 299,Activa,76060,1010507,BENAVIDES MILENIO III,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5958134,-100.353364,"https://www.google.com/maps/search/?api=1&query=20.5958134,-100.353364",
,,México,QUERETARO,CORREGIDORA,TEJEDA,AVENIDA PASEO CONSTITUYENTES 1285,Activa,76900,1010507,SAN PABLO TEJEDA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5504866,-100.423326,"https://www.google.com/maps/search/?api=1&query=20.5504866,-100.423326",CORREGIDORA 229005
,,México,QUERETARO,CORREGIDORA,AMPLIACION EL PUEBLITO,FRANCISCO I MADERO 18,Activa,76900,1010507,GUADALAJARA SANTA BARBARA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5400667,-100.4418096,"https://www.google.com/maps/search/?api=1&query=20.5400667,-100.4418096",CORREGIDORA 229005
,,México,QUERETARO,QUERETARO,EL JACAL,HACIENDA VEGIL 101,Activa,76180,1010507,SAMS CLUB,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.575665,-100.4093704,"https://www.google.com/maps/search/?api=1&query=20.575665,-100.4093704",QUERETARO 220104
,,México,QUERETARO,QUERETARO,CIMATARIO,AVENIDA CONSTITUYENTES PONIENTE 17,Activa,76030,1010507,GUADALAJARA CIMATARIO,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5849626,-100.3906242,"https://www.google.com/maps/search/?api=1&query=20.5849626,-100.3906242",QUERETARO 220103
,,México,QUERETARO,QUERETARO,EL CARRIZAL,PRIVADA IGNACIO ZARAGOZA 11,Activa,76030,1010507,DON PEPE HERRERA CARRIZAL,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5841403,-100.3993849,"https://www.google.com/maps/search/?api=1&query=20.5841403,-100.3993849",QUERETARO 220103
,,México,QUERETARO,QUERETARO,EL JACAL,AUTOPISTA QUERETARO CELAYA 5501,Activa,76180,1010507,WALMART PLAZA DE TOROS,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.576006,-100.4072975,"https://www.google.com/maps/search/?api=1&query=20.576006,-100.4072975",QUERETARO 220104
,,México,QUERETARO,CORREGIDORA,EL ROBLE,AVENIDA CHABACANOS 154,Activa,76902,1010507,GUADALAJARA CHABACANOS,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5513805,-100.4097816,"https://www.google.com/maps/search/?api=1&query=20.5513805,-100.4097816",CORREGIDORA 229005
,,México,QUERETARO,CORREGIDORA,AMPLIACION EL PUEBLITO,AVENIDA CONSTITUYENTES 1601,Activa,76900,1010507,MEGA SORIANA CITADINA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.536599,-100.4342666,"https://www.google.com/maps/search/?api=1&query=20.536599,-100.4342666",CORREGIDORA 229005
,,México,QUERETARO,CORREGIDORA,AMPLIACION EL PUEBLITO,PASEO CONSTITUYENTES 1690,Activa,76900,1010507,AHORRO PASEO CONSTITUYENTES,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5475344,-100.4275001,"https://www.google.com/maps/search/?api=1&query=20.5475344,-100.4275001",CORREGIDORA 229005
,,México,QUERETARO,CORREGIDORA,AMPLIACION EL PUEBLITO,AVENIDA PASEO CONSTITUYENTES 1561,Activa,76900,1010507,AHORRO CITADINA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5372581,-100.4345828,"https://www.google.com/maps/search/?api=1&query=20.5372581,-100.4345828",CORREGIDORA 229005
,,México,QUERETARO,QUERETARO,JARDINES DE LA HACIENDA,HACIENDA DEL JACAL 103,Activa,76180,1010507,DEL AHORRO CAMPESTRE,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5700648,-100.4084036,"https://www.google.com/maps/search/?api=1&query=20.5700648,-100.4084036",QUERETARO 220104
,,México,QUERETARO,QUERETARO,CARRETAS,BOULEVARD BERNARDO QUINTANA 118,Activa,76050,1010507,GUADALAJARA CARRETAS,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5950946,-100.3715461,"https://www.google.com/maps/search/?api=1&query=20.5950946,-100.3715461",
,,México,QUERETARO,QUERETARO,CALETTO,BOULEVARD JURICA LA CAMPANA 917,Activa,76230,1010507,SAN PABLO JURIQUILLA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.7090277,-100.4423608,"https://www.google.com/maps/search/?api=1&query=20.7090277,-100.4423608",
,,México,QUERETARO,QUERETARO,COLINAS DEL PARQUE,BOULEVARD BERNARDO QUINTANA 450,Activa,76140,1010507,HEB,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.6093486,-100.378692,"https://www.google.com/maps/search/?api=1&query=20.6093486,-100.378692",
,,México,QUERETARO,QUERETARO,CARRETAS,AVENIDA CONSTITUYENTES ORIENTE 109,Activa,76050,1010507,AHORRO CARRETAS ORIENTE,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5865788,-100.3769849,"https://www.google.com/maps/search/?api=1&query=20.5865788,-100.3769849",
,,México,QUERETARO,CORREGIDORA,CAMINO REAL,AVENIDA CAMINO REAL 460,Activa,76903,1010507,SAN PABLO CANDILES,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5468464,-100.3989016,"https://www.google.com/maps/search/?api=1&query=20.5468464,-100.3989016",CORREGIDORA 229005
,,México,QUERETARO,QUERETARO,CENTRO SUR,"BOULEVAD BERNARDO QUINTANA 7070, CENTRO SUR, CENTRO SUR",Activa,76090,1010507,CHEDRAUI CENTRO SUR,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.5709509,-100.3600613,"https://www.google.com/maps/search/?api=1&query=20.5709509,-100.3600613",QUERETARO 220103
,,México,QUERETARO,QUERETARO,COLINAS DEL CIMATARIO,FRAY LUIS DE LEON 7072,Activa,76090,1010507,WECARE PHARMA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.561266,-100.3636689,"https://www.google.com/maps/search/?api=1&query=20.561266,-100.3636689",QUERETARO 220103
,,México,QUERETARO,CORREGIDORA,LAS TROJES,CARRETERA LIBRE CELAYA 7,Activa,76908,1010507,GUADALAJARA LAS TROJES,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.537346,-100.487009,"https://www.google.com/maps/search/?api=1&query=20.537346,-100.487009",CORREGIDORA 229005
,,México,QUERETARO,QUERETARO,GALINDAS,PROLONGACION PINO SUAREZ 437,Activa,76177,1010507,GUADALAJARA GALINDAS,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.58367,-100.4155351,"https://www.google.com/maps/search/?api=1&query=20.58367,-100.4155351",QUERETARO 220104
,,México,QUERETARO,JURIQUILLA,JURICA ACUEDUCTO,BOULEVAD UNIVERSITARIO 518,Activa,76230,1010507,AHORRO JURIQUILLA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.7099138,-100.4464568,"https://www.google.com/maps/search/?api=1&query=20.7099138,-100.4464568",
,,México,QUERETARO,QUERETARO,JURIQUILLA,BOULEVARD UNIVERSITARIO 540,Activa,76230,1010507,WALMART,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.7077277,-100.4468555,"https://www.google.com/maps/search/?api=1&query=20.7077277,-100.4468555",
,,México,QUERETARO,SANTA ROSA JAUREGUI,PROVINCIA JURIQUILLA,BOULEVARD UNIVERSITARIO 400,Activa,76230,1010507,LA COMER JURIQUILLA,Farmacias Digrimex,,,,,A,Claudia Elisa Cerda Castillo,20.7124876,-100.4465107,"https://www.google.com/maps/search/?api=1&query=20.7124876,-100.4465107",
,,México,QUERETARO,QUERETARO,SAN ANGEL,AVENIDA TECNOLOGICO 96,Activa,76000,1010508,GUADALAJARA SAN ANGEL,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5841374,-100.4013377,"https://www.google.com/maps/search/?api=1&query=20.5841374,-100.4013377",QUERETARO 220109
,,México,QUERETARO,QUERETARO,PLAZA DEL PARQUE,EPIGMENIO GONZALEZ 25,Activa,76169,1010508,SORIANA  PLAZA DEL PARQUE,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6138474,-100.3922668,"https://www.google.com/maps/search/?api=1&query=20.6138474,-100.3922668",QUERETARO 220101
,,México,QUERETARO,QUERETARO,SAN PABLO TECNOLOGICO,BOULEVARD BERNARDO QUINTANA 4113,Activa,76150,1010508,WALMART SAN PABLO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6154171,-100.3979359,"https://www.google.com/maps/search/?api=1&query=20.6154171,-100.3979359",QUERETARO 220101
,,México,QUERETARO,QUERETARO,ALAMOS TERCERA SECCION,PROLONGACION CORREGIDORA 326,Activa,76160,1010508,FARMACIA BENAVIDES,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6113742,-100.387213,"https://www.google.com/maps/search/?api=1&query=20.6113742,-100.387213",QUERETARO 220101
,,México,QUERETARO,QUERETARO,CENTRO,AVENIDA PROLONGACION ZARAGOZA 332,Activa,76000,1010508,SAN PABLO CENTRO,Farmacias Digrimex,,,,,C,Celia Irma Ordoñez Gonzalez,20.5707979,-100.4149895,"https://www.google.com/maps/search/?api=1&query=20.5707979,-100.4149895",QUERETARO 220109
,,México,QUERETARO,QUERETARO,JURICA,AVENIDA 5 DE FEBRERO 9222,Activa,76100,1010508,WALMART EXPRESS JURICA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6495526,-100.4329084,"https://www.google.com/maps/search/?api=1&query=20.6495526,-100.4329084",
,,México,QUERETARO,QUERETARO,ALAMOS 3A SECCION,PROLONGACION CORREGIDORA NORTE 320,Activa,76160,1010508,GUADALAJARA ALAMOS,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6120466,-100.3874556,"https://www.google.com/maps/search/?api=1&query=20.6120466,-100.3874556",QUERETARO 220101
,,México,QUERETARO,QUERETARO,GALINDAS RESIDENCIAL,PROLONGACION PINO SUAREZ 435,Activa,76177,1010508,GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5837682,-100.4153552,"https://www.google.com/maps/search/?api=1&query=20.5837682,-100.4153552",QUERETARO 220104
,,México,QUERETARO,CORREGIDORA,PUERTA REAL,AVENIDA DEL JACAL 935,Activa,76910,1010508,WALMART PUERTA REAL,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5572973,-100.4367905,"https://www.google.com/maps/search/?api=1&query=20.5572973,-100.4367905",RESTO DEL ESTADO REGION C 229100
,,México,QUERETARO,QUERETARO,PRADOS DE LA CAPILLA,PROLONGACION ZARAGOZA 1002,Activa,76176,1010508,FARMACIA DEL AHORRO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5803453,-100.4098218,"https://www.google.com/maps/search/?api=1&query=20.5803453,-100.4098218",QUERETARO 220105
,,México,QUERETARO,QUERETARO,CENTRO,IGNACIO ZARAGOZA PONIENTE 1,Activa,76000,1010508,GUADALAJARA CENTRO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5870478,-100.3957036,"https://www.google.com/maps/search/?api=1&query=20.5870478,-100.3957036",QUERETARO 220109
,,México,QUERETARO,CORREGIDORA,PUERTA REAL,AVENIDA TERRANOVA 2,Activa,76910,1010508,FARMACIA BENAVIDES,Farmacias Digrimex,,,,,C,Celia Irma Ordoñez Gonzalez,20.5604228,-100.4319068,"https://www.google.com/maps/search/?api=1&query=20.5604228,-100.4319068",RESTO DEL ESTADO REGION C 229100
,,México,QUERETARO,QUERETARO,CENTRO,CALZADA IGNACIO ZARAGOZA 150,Activa,76000,1010508,COMERCIAL MEXICANA ZARAGOZA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5861018,-100.4015572,"https://www.google.com/maps/search/?api=1&query=20.5861018,-100.4015572",QUERETARO 220109
,,México,QUERETARO,QUERETARO,SAN PABLO TECNOLOGICO,BOULEVARD BERNARDO QUINTANA 4032,Activa,76150,1010508,CHEDRAUI,Farmacias Digrimex,,,,,C,Celia Irma Ordoñez Gonzalez,20.6156792,-100.3891175,"https://www.google.com/maps/search/?api=1&query=20.6156792,-100.3891175",QUERETARO 220101
,,México,QUERETARO,QUERETARO,CENTRO,AVENIDA CONSTITUYENTES 46,Activa,76000,1010508,FARMACIA DEL AHORRO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5843177,-100.3941631,"https://www.google.com/maps/search/?api=1&query=20.5843177,-100.3941631",QUERETARO 220109
,,México,QUERETARO,QUERETARO,ALAMOS,AVENIDA CIRCUITO JARDIN SUR 17,Activa,76160,1010508,FARMACIA DEL AHORRO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6092654,-100.386228,"https://www.google.com/maps/search/?api=1&query=20.6092654,-100.386228",QUERETARO 220101
,,México,QUERETARO,QUERETARO,ALAMOS,PROLONGACION CORREGIDORA NORTE  30B,Activa,76160,1010508,GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6121793,-100.3875434,"https://www.google.com/maps/search/?api=1&query=20.6121793,-100.3875434",QUERETARO 220101
,,México,QUERETARO,SANTIAGO DE QUERETARO,SAN GREGORIO,AVE SAN ROQUE 235,Activa,76150,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6039187,-100.4069769,"https://www.google.com/maps/search/?api=1&query=20.6039187,-100.4069769",QUERETARO 220101
,,México,QUERETARO,QUERETARO,FRACCIONAMIENTO PATHE,AVE CIRCUNVALACION 4,Activa,76020,1010508,GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5979148,-100.3809064,"https://www.google.com/maps/search/?api=1&query=20.5979148,-100.3809064",
,,México,QUERETARO,QUERETARO,CENTRO,AVE UNIVERSIDAD 138,Activa,76028,1010508,GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5977328,-100.3989835,"https://www.google.com/maps/search/?api=1&query=20.5977328,-100.3989835",QUERETARO 220101
,,México,QUERETARO,QUERETARO,CENTRO,BENITO JUAREZ NTE 161,Activa,76000,1010508,GUADALUPANA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.597916,-100.394495,"https://www.google.com/maps/search/?api=1&query=20.597916,-100.394495",QUERETARO 220109
,,México,QUERETARO,EL MARQUES,VISTA HERMOSA,AVE CONSTITUYENTES 104,Activa,76063,1010508,FARMACIA DEL AHORRO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5892812,-100.3609611,"https://www.google.com/maps/search/?api=1&query=20.5892812,-100.3609611",
,,México,QUERETARO,SANTIAGO DE QUERETARO,EL ROCIO,AVE TEMPANO 309,Activa,76114,1010508,FARMACIA GI,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6217542,-100.4413498,"https://www.google.com/maps/search/?api=1&query=20.6217542,-100.4413498",
,,México,QUERETARO,SANTIAGO DE QUERETARO,EL ROCIO,"C.3, EL ROCIO, EL ROCIO",Activa,76114,1010508,REAL FARMACIA,Farmacias Digrimex,,,,,C,Celia Irma Ordoñez Gonzalez,20.6218034,-100.4442834,"https://www.google.com/maps/search/?api=1&query=20.6218034,-100.4442834",
,,México,QUERETARO,SANTIAGO DE QUERETARO,EL ROCIO,AV REVOLUCION 1220,Activa,76114,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6230076,-100.4420687,"https://www.google.com/maps/search/?api=1&query=20.6230076,-100.4420687",
,,México,QUERETARO,SANTIAGO DE QUERETARO,EL TINTERO,AVE TEMPANO 417 EL ROCIO,Activa,76114,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6224718,-100.4417435,"https://www.google.com/maps/search/?api=1&query=20.6224718,-100.4417435",
,,México,QUERETARO,SANTIAGO DE QUERETARO,DEL SOL,AVE SOL 50165,Activa,76114,1010508,FARMACIA DEL AHORRO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6161929,-100.4453213,"https://www.google.com/maps/search/?api=1&query=20.6161929,-100.4453213",
,,México,QUERETARO,SANTIAGO DE QUERETARO,PUERTA DEL SOL,CALLEJAS SOLSTICIO 3 4,Activa,76114,1010508,FARMACIA BENAVIDES,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6167718,-100.4446034,"https://www.google.com/maps/search/?api=1&query=20.6167718,-100.4446034",
,,México,QUERETARO,QUERETARO,EL SOL,AVE SAN MIGUEL 5001,Activa,76118,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6585457,-100.4719824,"https://www.google.com/maps/search/?api=1&query=20.6585457,-100.4719824",
,,México,QUERETARO,SANTIAGO DE QUERETARO,CENTRO,IGNACIO ZARAGOZA,Activa,76000,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5876234,-100.3939944,"https://www.google.com/maps/search/?api=1&query=20.5876234,-100.3939944",QUERETARO 220109
,,México,QUERETARO,SANTIAGO DE QUERETARO,CENTRO,TECNOLOGICO 96,Activa,76000,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5841374,-100.4013377,"https://www.google.com/maps/search/?api=1&query=20.5841374,-100.4013377",QUERETARO 220109
,,México,QUERETARO,QUERETARO,TECNOLOGICO,EPIGMENIO GONZALEZ 201,Activa,76158,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6127297,-100.3979917,"https://www.google.com/maps/search/?api=1&query=20.6127297,-100.3979917",QUERETARO 220101
,,México,QUERETARO,SANTIAGO DE QUERETARO,CENTRO,BENITO JUAREZ NORTE 161,Activa,76000,1010508,FARMACIA FARMALUYA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.597916,-100.394495,"https://www.google.com/maps/search/?api=1&query=20.597916,-100.394495",QUERETARO 220109
,,México,QUERETARO,SANTIAGO DE QUERETARO,CENTRO,PROLONGACION BERNARDO QUINTANA 116,Activa,76020,1010508,FARMACIA DEL AHORRO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5953753,-100.3716441,"https://www.google.com/maps/search/?api=1&query=20.5953753,-100.3716441",
,,México,QUERETARO,SANTIAGO DE QUERETARO,CENTRO,CORREGIDORA 77,Activa,76000,1010508,FARMACIA DEL AHORRO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5957123,-100.3927578,"https://www.google.com/maps/search/?api=1&query=20.5957123,-100.3927578",QUERETARO 220109
,,México,QUERETARO,SANTIAGO DE QUERETARO,CENTRO,BENITO JUAREZ 113,Activa,76000,1010508,FARMACIA GUADALUPANA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6155737,-100.4144636,"https://www.google.com/maps/search/?api=1&query=20.6155737,-100.4144636",QUERETARO 220109
,,México,QUERETARO,QUERETARO,CENTRO,AVE UNIVERSIDAD 104,Activa,76000,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5993822,-100.3876691,"https://www.google.com/maps/search/?api=1&query=20.5993822,-100.3876691",QUERETARO 220109
,,México,QUERETARO,SANTIAGO DE QUERETARO,CENTRO,BENITO JUAREZ NORTE  92,Activa,76000,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5975642,-100.3941631,"https://www.google.com/maps/search/?api=1&query=20.5975642,-100.3941631",QUERETARO 220109
,,México,QUERETARO,QUERETARO,PATHE,CALZADA PATHE 4,Activa,76020,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5992726,-100.3756665,"https://www.google.com/maps/search/?api=1&query=20.5992726,-100.3756665",
,,México,QUERETARO,SANTIAGO DE QUERETARO,PLAZA DEL PARQUE,AVE DEL PARQUE 1078,Activa,76087,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5604849,-100.3725155,"https://www.google.com/maps/search/?api=1&query=20.5604849,-100.3725155",QUERETARO 220103
,,México,QUERETARO,SANTIAGO DE QUERETARO,CENTRO,FRANCISCO I MADERO 32,Activa,76000,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5924335,-100.3934391,"https://www.google.com/maps/search/?api=1&query=20.5924335,-100.3934391",QUERETARO 220109
,,México,QUERETARO,QUERETARO,JOSEFA ORTIZ DE DOMINGUEZ,AVE DE LA LUZ  143,Activa,76110,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6386491,-100.4463074,"https://www.google.com/maps/search/?api=1&query=20.6386491,-100.4463074",
,,México,QUERETARO,SANTIAGO DE QUERETARO,FRACCIONAIENTO ZEN,PROLONGACION CONSTITUYENTES 42,Activa,76240,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.591139,-100.3289517,"https://www.google.com/maps/search/?api=1&query=20.591139,-100.3289517",RESTO DEL ESTADO REGION C 229100
,,México,QUERETARO,SANTIAGO DE QUERETARO,CERRITO COLORADO,AVE DE LA LUZ 1218,Activa,76116,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6324368,-100.4669561,"https://www.google.com/maps/search/?api=1&query=20.6324368,-100.4669561",
,,México,QUERETARO,SANTIAGO DE QUERETARO,VISTA HABITACIONAL,PROLONGACION CORREGIDORA  SUR 240,Activa,76070,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.575227,-100.3842301,"https://www.google.com/maps/search/?api=1&query=20.575227,-100.3842301",QUERETARO 220103
,,México,QUERETARO,SANTIAGO DE QUERETARO,MISION DE CARRILLO,BLVD PENA FLOR 571,Activa,76049,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.6450816,-100.4638084,"https://www.google.com/maps/search/?api=1&query=20.6450816,-100.4638084",
,,México,QUERETARO,SANTIAGO DE QUERETARO,NINOS HEROES,AVE 5 DE FEBRERO 106,Activa,76010,1010508,FARMACIA DEL AHORRO,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5827759,-100.4075036,"https://www.google.com/maps/search/?api=1&query=20.5827759,-100.4075036",QUERETARO 220101
,,México,QUERETARO,SANTIAGO DE QUERETARO,EL JACAL,PROLONGACION ZARAGOZA 201,Activa,76180,1010508,FARMACIA GUADALAJARA,Farmacias Digrimex,,,,,A,Celia Irma Ordoñez Gonzalez,20.5702344,-100.4148828,"https://www.google.com/maps/search/?api=1&query=20.5702344,-100.4148828",QUERETARO 220104
